client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011808576367409278,1.0874309590105427,952,876680,0.0010859150431172149
1,0.0012844484418856328,1.0745744620723723,997,834094,0.0011953089220159837
2,0.0009700936657135471,1.0948604237402095,641,723441,0.0008860432295100775
3,0.0011624984601775685,1.0931648624244004,807,758869,0.0010634246490500996
4,0.0011475126236863593,1.0992570741513146,803,769232,0.0010438983297626724
